Date,Time,Lon,Lat,Temp (degrees),PMC 1.0 (ug/m3),PMC 2.5 (ug/m3),PMC 10.0 (ug/m3),Turbidity LDR voltage
20-07-29,11:12:40,-5.0974433333333335,50.167272,16.625,1,1,2,1.82724609375
20-07-29,11:12:41,-5.0974435,50.16727133333333,16.5625,1,1,2,1.84013671875
20-07-29,11:12:42,-5.0974433333333335,50.16727233333334,16.5625,1,1,2,1.843359375
20-07-29,11:12:43,-5.0974425000000005,50.16727333333333,16.5625,1,1,2,1.8240234375
20-07-29,11:12:44,-5.097441833333333,50.16727466666666,16.5625,1,1,2,1.84013671875
20-07-29,11:12:45,-5.097440333333333,50.167276333333334,16.5,1,1,2,1.843359375
20-07-29,11:12:47,-5.097437666666667,50.16727816666667,16.5,0,0,0,1.843359375
20-07-29,11:12:48,-5.097437,50.16727933333333,16.5625,0,0,0,1.843359375
20-07-29,11:12:49,-5.097435833333333,50.16727966666666,16.5625,0,0,0,1.843359375
20-07-29,11:12:50,-5.097434166666667,50.167281,16.5,0,0,0,1.843359375
20-07-29,11:12:51,-5.097433666666666,50.167282,16.5625,0,0,0,1.843359375
20-07-29,11:12:53,-5.097432333333333,50.16728233333333,16.5,0,0,0,1.843359375
20-07-29,11:12:54,-5.0974315,50.16728283333333,16.5625,0,0,0,1.843359375
20-07-29,11:12:56,-5.097429666666667,50.16728166666667,16.5625,0,0,0,1.82724609375
20-07-29,11:12:57,-5.0974295,50.16728166666667,16.5625,0,0,0,1.82080078125
20-07-29,11:12:58,-5.0974305,50.16728366666667,16.5625,0,0,0,1.8175781249999998
20-07-29,11:12:59,-5.097431833333333,50.16728233333333,16.5625,0,0,0,1.8143554687499999
20-07-29,11:13:00,-5.097433666666666,50.16728283333333,16.5625,0,0,0,1.8143554687499999
20-07-29,11:13:01,-5.097434666666667,50.16728233333333,16.5625,0,0,0,1.8014648437499998
20-07-29,11:13:02,-5.097435333333333,50.167283000000005,16.625,0,0,0,1.8143554687499999
20-07-29,11:13:03,-5.097436,50.16728383333334,16.5625,0,0,0,1.8240234375
20-07-29,11:13:04,-5.0974363333333335,50.1672835,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:05,-5.0974371666666665,50.16728333333333,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:06,-5.097437666666667,50.16728216666666,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:07,-5.097438166666667,50.1672815,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:08,-5.097438333333334,50.167280833333336,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:09,-5.097439,50.16727983333333,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:10,-5.097439166666667,50.16727933333333,16.625,0,0,0,1.8175781249999998
20-07-29,11:13:11,-5.097439166666667,50.16727933333333,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:12,-5.097438666666667,50.16727916666667,16.625,0,0,0,1.8175781249999998
20-07-29,11:13:13,-5.0974375,50.16727833333334,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:14,-5.097436833333333,50.167278499999995,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:15,-5.097436166666666,50.16727916666667,16.5625,0,0,0,1.8111328125
20-07-29,11:13:16,-5.097434666666667,50.16727966666666,16.625,0,0,0,1.8143554687499999
20-07-29,11:13:17,-5.097433333333333,50.16727983333333,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:18,-5.097432666666666,50.16727966666666,16.5625,0,0,0,1.8143554687499999
20-07-29,11:13:19,-5.097431833333333,50.16727983333333,16.5625,0,0,0,1.8143554687499999
20-07-29,11:13:20,-5.097431333333334,50.16728066666667,16.5625,0,0,0,1.80791015625
20-07-29,11:13:21,-5.097430666666667,50.16728066666667,16.5625,0,0,0,1.8111328125
20-07-29,11:13:22,-5.097430166666666,50.16728066666667,16.5625,0,0,0,1.8111328125
20-07-29,11:13:23,-5.097429666666667,50.16728116666667,16.5625,0,0,0,1.8175781249999998
20-07-29,11:13:24,-5.097429333333333,50.16728166666667,16.5625,0,0,0,1.8111328125
20-07-29,11:13:26,-5.0974285,50.1672825,16.625,0,0,0,1.8111328125
20-07-29,11:13:27,-5.097427166666667,50.16728233333333,16.5625,0,0,0,1.8111328125
20-07-29,11:13:28,-5.0974265,50.1672825,16.5625,0,0,0,1.8111328125
20-07-29,11:13:29,-5.097425666666667,50.1672825,16.5625,0,0,0,1.8111328125
20-07-29,11:13:31,-5.097424666666667,50.16728166666667,16.5625,0,0,0,1.8111328125
20-07-29,11:13:32,-5.097424333333334,50.16728116666667,16.5625,0,0,0,1.8111328125
20-07-29,11:13:33,-5.097424333333334,50.16728166666667,16.5625,0,0,0,1.8111328125
20-07-29,11:13:36,-5.097423166666666,50.16728183333333,16.5,0,0,0,1.8014648437499998
20-07-29,11:13:37,-5.097422833333333,50.16728183333333,16.5,0,0,0,1.7821289062499999
20-07-29,11:13:38,-5.097422666666667,50.16728183333333,16.5,0,0,0,1.8014648437499998
20-07-29,11:13:39,-5.097422333333333,50.16728133333334,16.5,0,0,0,1.8046875
20-07-29,11:13:40,-5.097422333333333,50.167280833333336,16.5,0,0,0,1.80791015625
20-07-29,11:13:41,-5.097422,50.1672805,16.5,0,0,0,1.80791015625
20-07-29,11:13:42,-5.097421499999999,50.16727966666666,16.5,0,0,0,1.80791015625
20-07-29,11:13:43,-5.097421333333333,50.16727983333333,16.5625,0,0,0,1.8143554687499999
20-07-29,11:13:44,-5.097421,50.1672795,16.5,0,0,0,1.8046875
20-07-29,11:13:45,-5.097420666666666,50.167279,16.5,0,0,0,1.8046875
20-07-29,11:13:47,-5.0974195,50.1672795,16.5625,0,0,0,1.8046875
20-07-29,11:13:48,-5.097418666666667,50.167279,16.5625,0,0,0,1.8046875
20-07-29,11:13:49,-5.0974173333333335,50.16727833333334,16.5625,0,0,3,1.8046875
20-07-29,11:13:50,-5.097416,50.167277500000004,16.5625,0,0,2,1.8046875
20-07-29,11:13:51,-5.097415666666667,50.1672765,16.5625,0,0,1,1.8046875
20-07-29,11:13:52,-5.097413666666666,50.16727616666667,16.5625,0,0,1,1.8046875
20-07-29,11:13:53,-5.097412333333334,50.1672765,16.5625,0,0,1,1.8046875
20-07-29,11:13:54,-5.0974105000000005,50.167276333333334,16.5625,0,0,1,1.8046875
20-07-29,11:13:55,-5.097409,50.16727616666667,16.5625,0,0,1,1.8111328125
20-07-29,11:13:56,-5.097407666666666,50.167276,16.5625,0,0,1,1.8046875
20-07-29,11:13:57,-5.097406333333334,50.16727583333334,16.625,0,0,1,1.7982421874999999
20-07-29,11:13:58,-5.097405,50.16727533333334,16.625,0,0,1,1.791796875
20-07-29,11:13:59,-5.0974035,50.16727483333333,16.625,0,0,1,1.80791015625
20-07-29,11:14:00,-5.097402333333333,50.16727433333333,16.5625,0,0,1,1.80791015625
20-07-29,11:14:01,-5.0974015,50.16727383333333,16.5625,0,0,1,1.80791015625
20-07-29,11:14:03,-5.097399833333333,50.16727166666666,16.5625,0,0,1,1.80791015625
20-07-29,11:14:04,-5.0973995,50.167271500000005,16.5625,0,0,1,1.8046875
20-07-29,11:14:05,-5.0973991666666665,50.167271,16.5625,0,0,1,1.8046875
20-07-29,11:14:06,-5.097399,50.1672705,16.625,0,0,1,1.8046875
20-07-29,11:14:07,-5.0973985,50.16727,16.5625,0,0,0,1.8046875
20-07-29,11:14:08,-5.0973975,50.16726883333333,16.5625,0,0,0,1.8046875
20-07-29,11:14:09,-5.097396666666667,50.16726816666666,16.5,0,0,0,1.8046875
20-07-29,11:14:10,-5.097395833333334,50.16726716666667,16.5,0,0,0,1.8046875
20-07-29,11:14:11,-5.097394833333333,50.167266,16.5625,0,0,0,1.8046875
20-07-29,11:14:12,-5.097394166666667,50.167265,16.5625,0,0,0,1.8046875
20-07-29,11:14:14,-5.0973935,50.16726566666666,16.625,0,0,0,1.8046875
20-07-29,11:14:15,-5.097392833333333,50.167266,16.5,0,0,0,1.8046875
20-07-29,11:14:16,-5.0973923333333335,50.16726666666667,16.5625,0,0,0,1.7982421874999999
20-07-29,11:14:17,-5.0973915000000005,50.16726666666667,16.5625,0,0,0,1.78857421875
20-07-29,11:14:18,-5.097390833333334,50.167266833333336,16.5625,0,0,0,1.8014648437499998
20-07-29,11:14:19,-5.097390166666667,50.167266999999995,16.5625,0,0,0,1.78857421875
20-07-29,11:14:20,-5.0973896666666665,50.1672675,16.625,0,0,0,1.79501953125
20-07-29,11:14:21,-5.097389166666667,50.167268,16.5625,0,0,0,1.7982421874999999
20-07-29,11:14:22,-5.097389,50.1672685,16.5625,0,0,0,1.7982421874999999
20-07-29,11:14:23,-5.0973888333333335,50.167269,16.5625,0,0,0,1.7982421874999999
20-07-29,11:14:24,-5.097389,50.16726933333333,16.5625,0,0,0,1.8046875
20-07-29,11:14:25,-5.097389499999999,50.16727016666667,16.5,0,0,0,1.8046875
20-07-29,11:14:26,-5.097389833333334,50.16727,16.625,0,0,0,1.8046875
20-07-29,11:14:27,-5.0973904999999995,50.16727033333334,16.5625,0,0,0,1.8046875
20-07-29,11:14:28,-5.097391,50.16727,16.625,0,0,0,1.8046875
20-07-29,11:14:29,-5.0973915000000005,50.16726983333334,16.625,1,1,1,1.8046875
20-07-29,11:14:30,-5.097392166666666,50.16726966666667,16.5625,0,0,0,1.8046875
20-07-29,11:14:31,-5.097392500000001,50.16727,16.625,0,0,0,1.8046875
20-07-29,11:14:32,-5.097392500000001,50.16726983333334,16.625,0,0,0,1.8046875
20-07-29,11:14:33,-5.097393,50.16727016666667,16.5625,0,0,0,1.8046875
20-07-29,11:14:34,-5.097393,50.16727033333334,16.5625,0,0,0,1.8046875
20-07-29,11:14:35,-5.0973931666666665,50.16727083333333,16.5625,0,0,0,1.8046875
20-07-29,11:14:37,-5.0973935,50.16727166666666,16.5625,0,0,0,1.7853515624999998
20-07-29,11:14:38,-5.097393666666667,50.16727183333333,16.5625,0,0,0,1.79501953125
20-07-29,11:14:39,-5.097394333333333,50.16727266666667,16.5625,0,0,0,1.791796875
20-07-29,11:14:40,-5.097395166666667,50.16727283333334,16.5625,0,0,0,1.79501953125
20-07-29,11:14:41,-5.097395833333334,50.167273,16.5625,0,0,0,1.8014648437499998
20-07-29,11:14:42,-5.097397,50.16727333333333,16.5625,0,0,0,1.7982421874999999
20-07-29,11:14:43,-5.097398166666666,50.16727383333333,16.5,0,0,0,1.79501953125
20-07-29,11:14:44,-5.097399,50.16727416666666,16.5625,0,0,0,1.79501953125
20-07-29,11:14:45,-5.0973995,50.16727516666667,16.5625,0,0,0,1.79501953125
20-07-29,11:14:46,-5.097400333333334,50.1672765,16.5,0,0,0,1.79501953125
20-07-29,11:14:47,-5.097400666666666,50.16727716666666,16.5,0,0,0,1.79501953125
20-07-29,11:14:48,-5.097401166666667,50.167278,16.5625,0,0,0,1.79501953125
20-07-29,11:14:49,-5.097401666666666,50.167278499999995,16.5625,0,0,0,1.79501953125
20-07-29,11:14:50,-5.097402,50.167279,16.5625,0,0,0,1.79501953125
20-07-29,11:14:51,-5.097402833333334,50.167279,16.5625,0,0,0,1.79501953125
20-07-29,11:14:52,-5.097403166666667,50.167279,16.5625,0,0,0,1.79501953125
20-07-29,11:14:53,-5.097403666666667,50.16727883333333,16.5625,0,0,0,1.79501953125
20-07-29,11:14:54,-5.097404333333333,50.16727933333333,16.5625,0,0,0,1.79501953125
20-07-29,11:14:55,-5.097405166666666,50.16728,16.5625,0,0,0,1.8046875
20-07-29,11:14:56,-5.097406166666667,50.16728033333333,16.5625,0,0,0,1.791796875
20-07-29,11:14:57,-5.097407,50.16728,16.5,0,0,0,1.7982421874999999
20-07-29,11:14:58,-5.0974078333333335,50.16728033333333,16.5,0,0,0,1.8014648437499998
20-07-29,11:14:59,-5.0974086666666665,50.16728,16.5,0,0,0,1.7982421874999999
20-07-29,11:15:02,-5.097412,50.16728216666666,16.5625,0,0,0,1.7853515624999998
20-07-29,11:15:03,-5.0974135,50.1672835,16.5625,0,0,0,1.791796875
20-07-29,11:15:04,-5.097415,50.167285,16.5,0,0,0,1.7982421874999999
20-07-29,11:15:05,-5.097416166666667,50.167286,16.5,0,0,0,1.791796875
20-07-29,11:15:06,-5.097417166666666,50.16728633333334,16.5,0,0,0,1.791796875
20-07-29,11:15:07,-5.097418,50.16728683333334,16.5625,0,0,0,1.791796875
20-07-29,11:15:08,-5.097419,50.16728766666667,16.5,0,0,0,1.791796875
20-07-29,11:15:09,-5.097420166666667,50.16728916666667,16.5,0,0,0,1.791796875
20-07-29,11:15:10,-5.097421166666667,50.1672905,16.5,0,0,0,1.791796875
20-07-29,11:15:11,-5.097422,50.16729133333333,16.5625,0,0,0,1.791796875
20-07-29,11:15:12,-5.097422833333333,50.16729216666667,16.5625,0,0,0,1.791796875
20-07-29,11:15:13,-5.097423666666667,50.16729283333334,16.5,0,0,0,1.791796875
20-07-29,11:15:16,-5.097425166666667,50.16729433333333,16.5625,0,0,0,1.7982421874999999
20-07-29,11:15:17,-5.0974255,50.16729433333333,16.5,0,0,0,1.7853515624999998
20-07-29,11:15:18,-5.097425666666667,50.16729416666666,16.5,0,0,0,1.7982421874999999
20-07-29,11:15:19,-5.097425,50.16729383333333,16.5625,0,0,0,1.79501953125
20-07-29,11:15:20,-5.097424666666667,50.167293,16.5625,0,0,0,1.8014648437499998
20-07-29,11:15:21,-5.097425,50.16729183333333,16.5625,0,0,0,1.8014648437499998
20-07-29,11:15:22,-5.097425333333334,50.16729133333333,16.5625,0,0,0,1.79501953125
20-07-29,11:15:23,-5.097425333333334,50.16729066666666,16.5,0,0,0,1.7982421874999999
20-07-29,11:15:24,-5.097425,50.16728983333334,16.5625,0,0,0,1.79501953125
20-07-29,11:15:26,-5.097424333333334,50.1672885,16.5625,0,0,0,1.79501953125
20-07-29,11:15:27,-5.097424333333334,50.1672875,16.5625,0,0,0,1.79501953125
20-07-29,11:15:28,-5.097424166666666,50.167287,16.5625,0,0,0,1.79501953125
20-07-29,11:15:29,-5.097423333333333,50.16728633333334,16.5625,0,0,0,1.79501953125
20-07-29,11:15:33,-5.0974113333333335,50.167284499999994,16.5625,0,0,0,1.79501953125
20-07-29,11:15:34,-5.0974085,50.167284,16.5625,0,0,0,1.79501953125
20-07-29,11:15:35,-5.097406166666667,50.16728233333333,16.5625,0,0,0,1.7853515624999998
20-07-29,11:15:36,-5.097403833333333,50.167282,16.5625,0,0,0,1.791796875
20-07-29,11:15:37,-5.097401333333333,50.16728216666666,16.5625,0,0,0,1.791796875
20-07-29,11:15:38,-5.0973983333333335,50.16728183333333,16.5625,0,0,0,1.7853515624999998
20-07-29,11:15:39,-5.097394666666666,50.167280833333336,16.5,0,0,0,1.78857421875
20-07-29,11:15:40,-5.097391166666666,50.167280833333336,16.5625,0,0,0,1.77890625
20-07-29,11:15:41,-5.097387,50.1672815,16.5625,0,0,0,1.7821289062499999
20-07-29,11:15:42,-5.097382333333333,50.167280833333336,16.5625,0,0,0,1.78857421875
20-07-29,11:15:43,-5.097378,50.167281,16.5625,0,0,0,1.7853515624999998
20-07-29,11:15:44,-5.0973741666666665,50.16728066666667,16.5625,0,0,0,1.791796875
20-07-29,11:15:45,-5.097370166666667,50.1672805,16.5,0,0,0,1.791796875
20-07-29,11:15:46,-5.097366833333333,50.16727933333333,16.5625,0,0,0,1.791796875
20-07-29,11:15:48,-5.097360166666666,50.167279,16.5,0,0,0,1.791796875
20-07-29,11:15:49,-5.0973551666666665,50.167278,16.5625,0,0,0,1.791796875
20-07-29,11:15:50,-5.097349833333333,50.16727866666667,16.5,0,0,0,1.791796875
20-07-29,11:15:51,-5.097343833333333,50.16727883333333,16.5625,0,0,0,1.791796875
20-07-29,11:15:52,-5.097337666666666,50.16728,16.5625,0,0,0,1.791796875
20-07-29,11:15:53,-5.097331166666667,50.16728133333334,16.5625,0,0,0,1.791796875
20-07-29,11:15:54,-5.097325166666667,50.167280833333336,16.5,0,0,0,1.791796875
20-07-29,11:15:55,-5.097318333333333,50.16728216666666,16.5625,0,0,0,1.791796875
20-07-29,11:15:56,-5.097311,50.16728333333333,16.5625,0,0,0,1.8111328125
20-07-29,11:15:57,-5.097304666666667,50.16728566666666,16.5625,0,0,0,1.8175781249999998
20-07-29,11:15:58,-5.097299166666667,50.167288,16.5625,0,0,0,1.8143554687499999
20-07-29,11:15:59,-5.097293,50.1672915,16.5625,0,0,0,1.7499023437499999
20-07-29,11:16:00,-5.097286833333333,50.16729383333333,16.5625,0,0,0,1.8143554687499999
20-07-29,11:16:01,-5.097281833333334,50.16729616666667,16.5625,0,0,0,1.7853515624999998
20-07-29,11:16:02,-5.097276666666667,50.16729683333333,16.5625,0,0,0,1.80791015625
20-07-29,11:16:03,-5.0972713333333335,50.16729816666667,16.5625,0,0,0,1.8111328125
20-07-29,11:16:04,-5.097266,50.1673015,16.5625,0,0,0,1.80791015625
20-07-29,11:16:05,-5.0972615,50.16730833333333,16.625,0,0,0,1.8111328125
20-07-29,11:16:06,-5.097258666666667,50.167311,16.625,0,0,0,1.8111328125
20-07-29,11:16:07,-5.0972555,50.1673135,16.5625,0,0,0,1.8111328125
20-07-29,11:16:08,-5.097253,50.16731633333333,16.5625,0,0,0,1.8111328125
20-07-29,11:16:09,-5.09725,50.1673195,16.5625,0,0,0,1.8111328125
20-07-29,11:16:10,-5.0972471666666666,50.16732233333333,16.5625,0,0,0,1.8111328125
20-07-29,11:16:11,-5.0972428333333335,50.16732433333333,16.5,0,0,0,1.8111328125
20-07-29,11:16:14,-5.097226333333333,50.16733366666666,16.625,0,0,0,1.8111328125
20-07-29,11:16:16,-5.097212333333333,50.16734233333333,16.625,0,0,0,1.8111328125
20-07-29,11:16:17,-5.097206,50.16734983333333,16.625,0,0,0,1.7982421874999999
20-07-29,11:16:18,-5.097200333333333,50.167355,16.5625,0,0,0,1.80791015625
20-07-29,11:16:19,-5.097194333333333,50.167364,16.5625,0,0,0,1.80791015625
20-07-29,11:16:20,-5.097187666666667,50.16737066666666,16.5625,0,0,0,1.8014648437499998
20-07-29,11:16:21,-5.097185166666667,50.167375,16.625,0,0,0,1.8046875
20-07-29,11:16:22,-5.097184833333333,50.16737916666667,16.5625,0,0,0,1.8111328125
20-07-29,11:16:23,-5.0971825,50.1673845,16.5625,0,0,0,1.80791015625
20-07-29,11:16:24,-5.097178666666666,50.16738933333333,16.5625,0,0,0,1.7982421874999999
20-07-29,11:16:25,-5.097176833333333,50.1673945,16.625,0,0,0,1.7982421874999999
20-07-29,11:16:26,-5.0971765,50.1674005,16.5625,0,0,0,1.7982421874999999
20-07-29,11:16:27,-5.097176166666666,50.16740633333333,16.5,0,0,0,1.7982421874999999
20-07-29,11:16:29,-5.097174666666667,50.16741716666667,16.5625,0,1,1,1.7982421874999999
20-07-29,11:16:30,-5.097172166666667,50.16742366666666,16.5625,1,1,1,1.7982421874999999
20-07-29,11:16:31,-5.097172166666667,50.16742983333334,16.625,0,1,1,1.7982421874999999
20-07-29,11:16:32,-5.097171333333334,50.16743483333333,16.5625,0,1,1,1.7982421874999999
20-07-29,11:16:34,-5.097173000000001,50.16744616666666,16.5625,0,1,1,1.7982421874999999
20-07-29,11:16:35,-5.0971735,50.16745216666666,16.5625,0,1,1,1.7982421874999999
20-07-29,11:16:36,-5.097174833333334,50.167457500000005,16.5625,0,1,1,1.8143554687499999
20-07-29,11:16:37,-5.097175833333333,50.16746283333333,16.5625,0,1,1,1.80791015625
20-07-29,11:16:38,-5.097176666666667,50.16746783333333,16.625,0,1,1,1.78857421875
20-07-29,11:16:39,-5.097178833333333,50.16747283333334,16.625,0,1,1,1.8046875
20-07-29,11:16:40,-5.097181333333333,50.167479,16.625,0,1,1,1.80791015625
20-07-29,11:16:41,-5.0971855,50.167485,16.6875,0,1,1,1.8143554687499999
20-07-29,11:16:42,-5.097188833333333,50.16749066666666,16.625,0,1,1,1.8143554687499999
20-07-29,11:16:43,-5.097192166666667,50.167496,16.6875,0,1,1,1.8014648437499998
20-07-29,11:16:44,-5.097196333333334,50.16750183333333,16.75,0,1,1,1.8143554687499999
20-07-29,11:16:45,-5.097200666666667,50.16750716666667,16.75,0,1,1,1.8014648437499998
20-07-29,11:16:46,-5.097205833333334,50.167512,16.75,0,1,1,1.8014648437499998
20-07-29,11:16:47,-5.097210666666666,50.16751716666667,16.75,0,0,0,1.8014648437499998
20-07-29,11:16:48,-5.0972145,50.16752183333333,16.75,0,0,0,1.8014648437499998
20-07-29,11:16:49,-5.097219333333333,50.16752733333333,16.75,0,0,0,1.8014648437499998
20-07-29,11:16:50,-5.097223666666666,50.1675325,16.75,0,0,0,1.8014648437499998
20-07-29,11:16:51,-5.097229166666667,50.1675375,16.75,0,0,0,1.8014648437499998
20-07-29,11:16:52,-5.0972335,50.16754166666666,16.8125,0,0,0,1.8014648437499998
20-07-29,11:16:53,-5.097238833333333,50.16754716666666,16.8125,0,0,0,1.8014648437499998
20-07-29,11:16:55,-5.097250166666667,50.167558500000005,16.8125,0,0,0,1.8014648437499998
20-07-29,11:16:56,-5.097256833333334,50.16756433333333,16.8125,0,0,0,1.80791015625
20-07-29,11:16:57,-5.097264833333333,50.1675715,16.8125,0,0,0,1.78857421875
20-07-29,11:16:58,-5.0972715,50.16757716666667,16.75,0,0,0,1.8143554687499999
20-07-29,11:16:59,-5.0972764999999995,50.167581,16.8125,0,0,0,1.8143554687499999
20-07-29,11:17:00,-5.0972843333333335,50.167587166666664,16.8125,0,0,0,1.8046875
20-07-29,11:17:01,-5.097290166666666,50.16759216666666,16.75,0,0,0,1.791796875
20-07-29,11:17:02,-5.097295333333333,50.16759666666667,16.75,0,0,0,1.7982421874999999
20-07-29,11:17:04,-5.097307,50.167607333333336,16.8125,0,0,0,1.791796875
20-07-29,11:17:05,-5.0973128333333335,50.16761216666666,16.8125,0,0,0,1.791796875
20-07-29,11:17:06,-5.097321166666666,50.16761783333333,16.8125,0,0,0,1.791796875
20-07-29,11:17:07,-5.0973283333333335,50.16762416666667,16.8125,0,0,0,1.791796875
20-07-29,11:17:08,-5.097334666666667,50.16763066666667,16.8125,0,0,0,1.791796875
20-07-29,11:17:09,-5.097340666666667,50.167636,16.875,0,0,0,1.791796875
20-07-29,11:17:12,-5.097358666666667,50.1676535,16.8125,0,0,0,1.791796875
20-07-29,11:17:13,-5.097365666666667,50.16765816666667,16.875,0,0,0,1.791796875
20-07-29,11:17:14,-5.097372166666666,50.167664,16.875,0,0,0,1.791796875
20-07-29,11:17:15,-5.097377666666667,50.16766883333333,16.875,0,0,0,1.843359375
20-07-29,11:17:16,-5.097383833333334,50.16767433333333,16.875,0,0,0,1.8014648437499998
20-07-29,11:17:17,-5.097389166666667,50.1676795,16.875,0,0,0,1.82724609375
20-07-29,11:17:18,-5.097395333333333,50.16768466666666,16.8125,0,0,0,1.82080078125
20-07-29,11:17:19,-5.0974005,50.16769016666667,16.8125,0,0,0,1.82724609375
20-07-29,11:17:21,-5.097408166666667,50.167702,16.875,0,0,0,1.82724609375
20-07-29,11:17:23,-5.097416666666667,50.167713,16.8125,0,0,0,1.82724609375
20-07-29,11:17:24,-5.097421333333333,50.16771733333334,16.875,0,0,0,1.82080078125
20-07-29,11:17:25,-5.097425166666667,50.167722999999995,16.8125,0,0,0,1.82724609375
20-07-29,11:17:26,-5.097429,50.16772783333333,16.8125,0,0,0,1.82724609375
20-07-29,11:17:30,-5.0974466666666665,50.167749,16.875,0,0,0,1.82724609375
20-07-29,11:17:31,-5.097451333333334,50.16775416666667,16.8125,0,0,0,1.82724609375
20-07-29,11:17:32,-5.097456,50.16775866666666,16.875,0,0,0,1.82724609375
20-07-29,11:17:33,-5.097461833333333,50.16776316666667,16.9375,0,0,0,1.82724609375
20-07-29,11:17:34,-5.097467166666666,50.167767,16.875,0,0,0,1.82724609375
20-07-29,11:17:35,-5.097472333333333,50.16777116666667,16.875,0,0,0,1.82724609375
20-07-29,11:17:36,-5.097476833333333,50.16777516666666,16.9375,0,0,0,1.8175781249999998
20-07-29,11:17:37,-5.097481500000001,50.16777766666666,16.9375,0,0,0,1.8175781249999998
20-07-29,11:17:38,-5.0974855,50.16778083333333,16.9375,0,0,0,1.82080078125
20-07-29,11:17:39,-5.097488833333333,50.167783,16.875,0,0,0,1.8175781249999998
20-07-29,11:17:40,-5.097493,50.167784499999996,16.9375,0,0,0,1.82724609375
20-07-29,11:17:41,-5.097498000000001,50.1677885,16.875,0,0,0,1.82080078125
20-07-29,11:17:42,-5.097504333333333,50.16779383333333,16.9375,0,0,0,1.8240234375
20-07-29,11:17:43,-5.097512833333333,50.16779783333333,16.9375,0,0,0,1.82080078125
20-07-29,11:17:44,-5.0975209999999995,50.1678015,17,0,0,0,1.8014648437499998
20-07-29,11:17:45,-5.0975288333333335,50.16780516666667,17,0,0,0,1.80791015625
20-07-29,11:17:46,-5.097537666666667,50.16780833333333,17,0,0,0,1.80791015625
20-07-29,11:17:47,-5.0975451666666665,50.1678125,17,0,0,0,1.80791015625
20-07-29,11:17:48,-5.0975545,50.167815166666664,17,0,0,0,1.80791015625
20-07-29,11:17:49,-5.097561833333334,50.16782,17,0,0,0,1.80791015625
20-07-29,11:17:50,-5.097568833333334,50.16782416666667,17,0,0,1,1.80791015625
20-07-29,11:17:52,-5.0975858333333335,50.16783516666667,17,0,0,1,1.80791015625
20-07-29,11:17:56,-5.0976215,50.16785283333334,17,0,0,0,1.82080078125
20-07-29,11:17:57,-5.097630166666667,50.167857833333336,17,0,0,0,1.8304687499999999
20-07-29,11:17:58,-5.0976395,50.16786,17.0625,0,0,0,1.8240234375
20-07-29,11:17:59,-5.097648166666667,50.16786383333334,17.0625,0,0,0,1.82080078125
